"92.580","49.4304973","-11.20153031","-13.69419689","0.000000","48.453760","0.561328","0.75000000","5060.77024","62.2048410","88.0017331","-0.241","180.778608"
"92.600","49.1591424","-12.88496719","-13.42525958","0.000000","48.581996","0.560871","0.75000000","5061.75296","62.2048320","88.0188160","-0.241","180.778608"
"92.620","48.8981658","-11.41845110","-12.67367667","0.000000","48.542538","3.797642","0.75000000","5062.72960","62.2047386","88.0357990","-0.241","180.778608"
"92.640","48.6461248","-11.23719593","-12.53914102","0.000000","48.177556","14.779724","0.75000000","5063.70150","62.2043366","88.0526976","-0.241","180.778608"
"92.660","48.3884397","-12.12443214","-12.80563828","0.000000","47.467322","5.082955","0.75000000","5064.66842","62.2041715","88.0695168","-0.241","180.778608"
"92.680","48.1331693","-10.45427927","-12.52121147","0.000000","46.372379","0.595408","0.75000000","5065.63034","62.2041562","88.0862464","-0.241","180.778608"
"92.700","47.8726272","-10.32974279","-13.52632302","0.000000","44.537604","0.598981","0.75000000","5066.58752","62.2041408","88.1028800","-0.328","180.778608"
"92.720","47.5949184","-11.99513308","-13.56689980","0.000000","40.986434","0.601386","0.75000000","5067.53875","62.2041254","88.1194317","-0.328","180.778608"
"92.740","47.3484621","-12.39978284","-11.49025352","0.000000","37.395807","0.597917","0.75000000","5068.48518","62.2041101","88.1358874","-0.328","180.778608"
"92.760","47.1275776","-12.68157801","-10.62397373","0.000000","33.829839","0.594630","0.75000000","5069.42694","62.2040909","88.1522611","-0.328","180.778608"
"92.780","46.9174067","-12.78983780","-10.03541739","0.000000","30.702834","0.596265","0.75000000","5070.36480","62.2040781","88.1685734","-0.328","180.778608"
"92.800","46.7216576","-12.99382416","-9.10550781","0.000000","27.842170","0.599806","0.75000000","5071.29888","62.2040576","88.1848064","-0.328","180.778608"
"92.820","46.5457408","-12.15720032","-8.30057765","0.000000","26.303328","0.598641","0.75000000","5072.22829","62.2040486","88.2009741","-0.328","180.778608"
"92.840","46.3841562","-11.05248457","-7.72363364","0.000000","25.119605","0.594568","0.75000000","5073.15552","62.2040307","88.2170970","-0.328","180.778608"
"92.860","46.2298515","-10.56318834","-7.59588984","0.000000","24.069050","0.592048","0.75000000","5074.07962","62.2040154","88.2331635","-0.328","180.778608"
"92.880","46.0728506","-10.97294070","-7.78014663","0.000000","23.033292","0.592229","0.75000000","5075.00083","62.2039974","88.2491840","-0.328","180.778608"
"92.900","45.9131776","-11.30276273","-7.67222403","0.000000","22.071516","0.593088","0.75000000","5075.91936","62.2039808","88.2651584","-0.328","180.778608"
"92.920","45.7644435","-11.15931950","-7.07077955","0.000000","21.040692","0.592052","0.75000000","5076.83482","62.2039654","88.2810752","-0.328","180.778608"
"92.940","45.6223277","-11.89528755","-6.98874228","0.000000","20.419236","0.590191","0.75000000","5077.74758","62.2039501","88.2969523","-0.328","180.778608"
"92.960","45.4789094","-12.86452777","-6.97173472","0.000000","20.108508","0.589370","0.75000000","5078.65786","62.2039347","88.3127770","-0.328","180.718608"
"92.980","45.3404557","-12.98467385","-6.52420839","0.000000","19.930949","0.589610","0.75000000","5079.56512","62.2039194","88.3285594","-0.401","180.678608"
"93.000","45.2102048","-12.83859584","-6.28926211","0.000000","19.383478","0.589090","0.75000000","5080.47072","62.2039040","88.3443008","-0.419","180.678608"
"93.020","45.0767776","-13.43377803","-6.62233265","0.000000","18.362516","0.587595","0.75000000","5081.37318","62.2038886","88.3599936","-0.419","180.678608"
"93.040","44.9416928","-13.39272441","-6.44451451","0.000000","17.109741","0.586868","0.75000000","5082.27315","62.2038707","88.3756454","-0.419","180.678608"
"93.060","44.8144083","-13.24574984","-5.98895096","0.000000","15.896424","0.586349","0.75000000","5083.17037","62.2038554","88.3912474","-0.419","180.678608"
"93.080","44.6957510","-13.03581907","-5.57702058","0.000000","14.939581","0.585213","0.75000000","5084.06560","62.2038426","88.4068147","-0.419","180.678608"
"93.100","44.5827360","-13.75338231","-5.71569810","0.000000","14.254008","0.584344","0.75000000","5084.95904","62.2038272","88.4223488","-0.419","180.678608"
"93.120","44.4645709","-14.40330194","-5.54107465","0.000000","13.795314","0.584566","0.75000000","5085.85338","62.2038118","88.4379008","-0.419","180.678608"
"93.140","44.3559398","-13.86736291","-5.14349431","0.000000","13.598028","0.584563","0.75000000","5086.74541","62.2037939","88.4534093","-0.419","180.678608"
"93.160","44.2484966","-14.93671665","-5.15576572","0.000000","13.494452","0.583352","0.75000000","5087.63571","62.2037786","88.4688883","-0.419","180.678608"
"93.180","44.1415142","-15.26269228","-5.05114365","0.000000","13.425401","0.581950","0.75000000","5088.52352","62.2037658","88.4843277","-0.419","180.678608"
"93.200","44.0356672","-15.29822029","-5.23595001","0.000000","13.267570","0.581540","0.75000000","5089.40928","62.2037440","88.4997312","-0.419","180.578608"
"93.220","43.9271648","-15.85416206","-5.15169628","0.000000","13.020962","0.581289","0.75000000","5090.29254","62.2037338","88.5150925","-0.345","180.578608"
"93.240","43.8208109","-16.25090311","-5.16803322","0.000000","12.705302","0.580718","0.75000000","5091.17357","62.2037133","88.5304115","-0.345","180.578608"
"93.260","43.7153914","-15.83223690","-4.98326059","0.000000","12.424168","0.579683","0.75000000","5092.05158","62.2036979","88.5456832","-0.345","180.578608"
"93.280","43.6103763","-16.09168545","-4.97998878","0.000000","12.256474","0.578552","0.75000000","5092.92736","62.2036877","88.5609075","-0.345","180.578608"
"93.300","43.5059232","-16.88753025","-4.91291261","0.000000","12.108508","0.577758","0.75000000","5093.80160","62.2036736","88.5761088","-0.438","180.578608"
"93.320","43.4049862","-16.58491925","-4.78585959","0.000000","11.990136","0.577370","0.75000000","5094.67251","62.2036570","88.5912550","-0.438","180.578608"
"93.340","43.3017197","-17.17055180","-4.95301908","0.000000","11.852035","0.576535","0.75000000","5095.54112","62.2036390","88.6063616","-0.438","180.578608"
"93.360","43.2003994","-16.76856882","-4.68055615","0.000000","11.615290","0.575565","0.75000000","5096.40781","62.2036237","88.6214336","-0.438","180.578608"
"93.380","43.1032960","-16.79136293","-4.52986008","0.000000","11.319360","0.574841","0.75000000","5097.27206","62.2036109","88.6364608","-0.438","180.578608"
"93.400","43.0061440","-16.57551710","-4.67750276","0.000000","10.974106","0.574158","0.75000000","5098.13440","62.2035968","88.6514496","-0.438","180.578608"
"93.420","42.9101965","-16.01370578","-4.48148716","0.000000","10.549939","0.573495","0.75000000","5098.99360","62.2035802","88.6663974","-0.438","180.578608"
"93.440","42.8158810","-15.77089621","-4.45174868","0.000000","10.007399","0.572790","0.75000000","5099.85133","62.2035622","88.6813120","-0.438","180.538608"
"93.460","42.7220045","-15.88280125","-4.38129260","0.000000","9.385944","0.571831","0.75000000","5100.70688","62.2035469","88.6961882","-0.438","180.478608"
"93.480","42.6316544","-15.50331990","-4.16833997","0.000000","8.843403","0.570935","0.75000000","5101.56051","62.2035341","88.7110310","-0.438","180.478608"
"93.500","42.5451584","-14.83841540","-4.06629768","0.000000","8.360050","0.570306","0.75000000","5102.41216","62.2035200","88.7258368","-0.438","180.478608"
"93.520","42.4598509","-15.97234650","-3.98901098","0.000000","7.930950","0.569939","0.75000000","5103.26202","62.2035046","88.7406170","-0.438","180.478608"
"93.540","42.3737632","-17.04607604","-3.87957361","0.000000","7.644883","0.569671","0.75000000","5104.10976","62.2034893","88.7553651","-0.438","180.478608"
"93.560","42.2920634","-16.76950775","-3.68082274","0.000000","7.615289","0.569223","0.75000000","5104.95571","62.2034701","88.7700685","-0.438","180.478608"
"93.580","42.2109523","-16.80985278","-3.77337164","0.000000","7.861899","0.568399","0.75000000","5105.80013","62.2034573","88.7847526","-0.438","180.478608"
"93.600","42.1274368","-17.50204174","-3.77038744","0.000000","8.088779","0.567468","0.75000000","5106.64320","62.2034432","88.7994048","-0.438","180.478608"
"93.620","42.0425523","-17.94028204","-3.86224290","0.000000","8.143033","0.566961","0.75000000","5107.48365","62.2034278","88.8140262","-0.438","180.478608"
"93.640","41.9556378","-17.89443523","-3.93428100","0.000000","8.143033","0.566312","0.75000000","5108.32294","62.2034125","88.8286285","-0.438","180.478608"
"93.660","41.8686733","-17.89460375","-3.90441715","0.000000","8.069050","0.565462","0.75000000","5109.16083","62.2033933","88.8431936","-0.438","180.478608"
"93.680","41.7828058","-17.88341256","-3.83321725","0.000000","7.901356","0.564639","0.75000000","5109.99706","62.2033805","88.8577318","-0.514","180.478608"
"93.700","41.6967136","-17.97534059","-3.88066756","0.000000","7.620222","0.563869","0.75000000","5110.83168","62.2033664","88.8722432","-0.533","180.478608"
"93.720","41.6068813","-18.58129471","-3.97082905","0.000000","7.156597","0.563139","0.75000000","5111.66413","62.2033510","88.8867251","-0.517","180.458608"
"93.740","41.5189504","-18.84600779","-3.86597790","0.000000","6.742294","0.562554","0.75000000","5112.49574","62.2033357","88.9011866","-0.451","180.378608"
"93.760","41.4327270","-19.37805240","-3.63277085","0.000000","6.298397","0.562088","0.75000000","5113.32595","62.2033242","88.9156250","-0.451","180.378608"
"93.780","41.3495066","-19.77461834","-3.48070686","0.000000","5.785449","0.561563","0.75000000","5114.15450","62.2033062","88.9300352","-0.451","180.378608"
"93.800","41.2700224","-19.01599269","-3.22909751","0.000000","5.252774","0.561006","0.75000000","5114.98144","62.2032960","88.9444096","-0.451","180.378608"
"93.820","41.1930893","-19.72275669","-3.15575513","0.000000","4.808878","0.560522","0.75000000","5115.80800","62.2032742","88.9587827","-0.451","180.378608"
"93.840","41.1148275","-19.78632388","-3.19816019","0.000000","4.729963","0.560032","0.75000000","5116.63322","62.2032589","88.9731315","-0.451","180.378608"
"93.860","41.0378778","-19.03530442","-3.03424597","0.000000","4.848335","0.559295","0.75000000","5117.45709","62.2032474","88.9874547","-0.451","180.378608"
"93.880","40.9604890","-19.09759125","-3.28474936","0.000000","4.986436","0.558446","0.75000000","5118.28038","62.2032294","89.0017728","-0.451","180.378608"
"93.900","40.8787968","-19.45319834","-3.31753665","0.000000","5.055486","0.557608","0.75000000","5119.10304","62.2032192","89.0160832","-0.451","180.378608"
"93.920","40.7996909","-18.87906233","-3.18939489","0.000000","4.996301","0.556967","0.75000000","5119.92416","62.2032026","89.0303629","-0.451","180.378608"
"93.940","40.7200595","-19.08326852","-3.20456625","0.000000","4.927250","0.556320","0.75000000","5120.74374","62.2031846","89.0446093","-0.451","180.378608"
"93.960","40.6379488","-20.46246759","-3.28605918","0.000000","4.838471","0.555569","0.75000000","5121.56320","62.2031731","89.0588518","-0.400","180.378608"
"93.980","40.5563232","-19.82725135","-3.09134128","0.217016","4.710234","0.557796","0.75000000","5122.38202","62.2031578","89.0730957","-0.366","180.378608"
"94.000","40.4772096","-19.87415006","-3.15256915","0.912453","4.512946","0.592257","0.75000000","5123.19936","62.2031424","89.0873088","-0.366","180.378608"
"94.020","40.3928890","-20.87500159","-3.19781982","1.593094","4.340320","0.661935","0.75000000","5124.01446","62.2031206","89.1014848","-0.366","180.378608"
"94.040","40.3111021","-20.53192065","-3.00282836","2.273735","4.212084","0.756182","0.75000000","5124.82624","62.2031053","89.1156032","-0.366","180.338608"
"94.060","40.2320614","-20.08788549","-2.93674596","2.954377","4.138101","0.869001","0.75000000","5125.63571","62.2030861","89.1296806","-0.366","180.278608"
"94.080","40.1509594","-21.02953685","-3.12078096","3.713933","4.118372","1.011445","0.75000000","5126.44390","62.2030528","89.1437325","-0.366","180.278608"
"94.100","40.0685376","-20.73903087","-2.94378023","4.586929","4.069050","1.190340","0.75000000","5127.25056","62.2030208","89.1577536","-0.366","180.278608"
"94.120","39.9902701","-20.21074982","-2.77630854","5.839704","3.847102","1.467158","0.75000000","5128.05286","62.2029824","89.1717094","-0.458","180.278608"
"94.140","39.9159699","-19.96591239","-2.61212949","7.171393","3.521578","1.772269","0.75000000","5128.85389","62.2029389","89.1856333","-0.458","180.278608"
"94.160","39.8432326","-20.21368585","-2.42249893","9.198520","3.107275","2.239948","0.75000000","5129.65395","62.2028774","89.1995456","-0.458","180.278608"
"94.180","39.7755014","-19.50611880","-2.15174221","12.473490","2.643650","2.982955","0.75000000","5130.45126","62.2028032","89.2134106","-0.458","180.278608"
"94.200","39.7119328","-19.11761628","-2.02382408","15.684340","2.268804","3.706294","0.75000000","5131.24672","62.2027072","89.2272384","-0.458","180.278608"
"94.220","39.6517248","-19.07041537","-1.86953971","18.821209","1.864365","4.425576","0.75000000","5132.04038","62.2025894","89.2410509","-0.370","180.278608"
"94.240","39.5936115","-18.33218316","-1.75738590","22.066583","1.302096","5.192477","0.75000000","5132.83322","62.2024512","89.2548365","-0.370","180.278608"
"94.260","39.5451622","-18.69650389","-0.84052950","25.780517","0.577065","5.984184","0.75000000","5133.62426","62.2022938","89.2685875","-0.370","180.278608"
"94.280","39.5193485","-18.73444449","0.24050188","30.752156","0.064118","6.914737","0.75000000","5134.41427","62.2021171","89.2823245","-0.370","180.278608"
"94.300","39.4996160","-18.63041239","-0.17704802","35.511712","0.000000","7.920689","0.75000000","5135.20352","62.2019072","89.2960512","-0.370","180.278608"
"94.320","39.4662803","-18.36427272","-0.62943841","40.374843","0.000000","9.130739","0.75000000","5135.99213","62.2016627","89.3097651","-0.370","180.278608"
"94.340","39.4355667","-18.99855819","-0.08659166","45.445128","0.000000","10.379586","0.75000000","5136.77984","62.2013837","89.3234611","-0.370","180.278608"
"94.360","39.4188723","-19.31921594","0.68611502","50.416771","0.000000","11.490407","0.75000000","5137.56685","62.2010842","89.3371430","-0.370","180.278608"
"94.380","39.4120422","-19.29771536","0.94063098","55.704070","0.000000","12.716304","0.75000000","5138.35341","62.2007437","89.3508211","-0.370","180.278608"
"94.400","39.4063904","-19.70924297","0.98271538","59.827376","0.000000","13.843028","0.75000000","5139.14016","62.2003840","89.3644992","-0.370","180.278608"
"94.420","39.4038470","-19.89086373","1.30081234","63.279901","0.000000","14.838279","0.75000000","5139.92653","62.1999885","89.3781760","-0.370","180.258608"
"94.440","39.4089978","-20.15841305","1.71034221","66.742294","0.000000","15.770246","0.75000000","5140.71270","62.1995686","89.3918490","-0.370","180.178608"
"94.460","39.4193658","-20.36554837","1.89934154","70.101114","0.000000","16.702703","0.75000000","5141.49933","62.1991270","89.4055270","-0.370","180.178608"
"94.480","39.4329773","-19.76359755","2.05360198","72.744762","0.000000","17.544816","0.75000000","5142.28666","62.1986586","89.4192205","-0.370","180.178608"
"94.500","39.4502912","-19.50398111","2.19861373","75.092480","0.000000","18.337678","0.75000000","5143.07424","62.1981760","89.4329152","-0.280","180.178608"
"94.520","39.4714995","-20.16620000","2.45288763","77.302102","0.000000","19.062304","0.75000000","5143.86234","62.1976666","89.4466189","-0.280","180.178608"
"94.540","39.4965389","-20.01447399","2.61627790","79.699142","0.000000","19.818134","0.75000000","5144.65107","62.1971392","89.4603354","-0.280","180.178608"
"94.560","39.5248262","-18.64884387","2.68049626","82.806413","0.000000","20.788771","0.75000000","5145.44058","62.1965862","89.4740634","-0.280","180.178608"
"94.580","39.5575392","-18.59686391","2.97024250","86.110979","0.000000","21.894243","0.75000000","5146.23136","62.1960077","89.4878182","-0.280","180.178608"
"94.600","39.5962976","-19.14722609","3.25487548","89.297168","0.000000","22.948622","0.75000000","5147.02304","62.1953984","89.5015808","-0.280","180.178608"
"94.620","39.6392832","-18.55180164","3.35719051","92.399507","0.000000","23.891546","0.75000000","5147.81562","62.1947584","89.5153600","-0.280","180.178608"
"94.640","39.6852314","-18.03055157","3.44211596","95.487056","0.000000","24.936268","0.75000000","5148.61050","62.1940954","89.5291866","-0.280","180.178608"
"94.660","39.7333773","-17.85037528","3.62567884","98.446366","0.000000","26.090073","0.75000000","5149.40653","62.1934042","89.5430221","-0.280","180.178608"
"94.680","39.7888435","-17.67550181","4.06222046","99.876696","0.000000","26.776111","0.75000000","5150.20346","62.1926899","89.5568819","-0.280","180.178608"
"94.700","39.8529440","-17.02468687","4.41972392","100.000000","0.000000","26.897453","0.75000000","5151.00192","62.1919744","89.5707712","-0.280","180.178608"
"94.720","39.9227347","-16.84879162","4.51413460","100.000000","0.000000","26.963754","0.75000000","5151.80416","62.1912538","89.5847245","-0.280","180.178608"
"94.740","39.9889850","-17.65015922","4.26895716","100.000000","0.000000","27.114933","0.75000000","5152.60749","62.1905344","89.5986867","-0.280","180.178608"
"94.760","40.0514790","-17.36565083","4.18277881","100.000000","0.000000","27.228861","0.75000000","5153.41235","62.1898048","89.6126835","-0.280","180.178608"
"94.780","40.1133530","-17.09273154","4.07403873","100.000000","0.000000","27.304924","0.75000000","5154.21926","62.1890803","89.6267149","-0.280","180.178608"
"94.800","40.1773824","-17.04251615","4.50464482","100.000000","0.000000","27.443060","0.75000000","5155.02944","62.1883520","89.6408000","-0.280","180.178608"
"94.820","40.2487366","-17.41831020","4.52446940","100.000000","0.000000","27.523178","0.75000000","5155.84032","62.1876147","89.6549043","-0.188","180.178608"
"94.840","40.3192595","-17.39633137","4.59140851","100.000000","0.000000","27.439495","0.75000000","5156.65286","62.1868826","89.6690355","-0.188","180.178608"
"94.860","40.3891994","-17.89913772","4.43453801","100.000000","0.000000","27.410167","0.75000000","5157.46618","62.1861530","89.6831782","-0.188","180.118608"
"94.880","40.4550566","-17.91830918","4.29117354","100.000000","0.000000","27.515877","0.75000000","5158.28026","62.1854208","89.6973325","-0.188","180.078608"
"94.900","40.5214080","-17.71283769","4.34155824","100.000000","0.000000","27.617587","0.75000000","5159.09536","62.1846784","89.7115008","-0.188","180.078608"
"94.920","40.5891450","-18.34691291","4.46183008","100.000000","0.000000","27.590793","0.75000000","5159.91130","62.1839424","89.7256934","-0.188","180.078608"
"94.940","40.6584134","-18.75142334","4.48928682","100.000000","0.000000","27.543206","0.75000000","5160.72717","62.1832128","89.7398835","-0.188","180.078608"
"94.960","40.7251930","-18.42990699","4.28630772","100.000000","0.000000","27.553848","0.75000000","5161.54374","62.1824794","89.7540762","-0.188","180.078608"
"94.980","40.7909837","-18.23660517","4.31579938","100.000000","0.000000","27.639262","0.75000000","5162.36154","62.1817370","89.7683021","-0.188","180.078608"
"95.000","40.8586464","-18.02194180","4.38127361","100.000000","0.000000","27.702604","0.75000000","5163.18016","62.1809984","89.7825408","-0.188","180.078608"
"95.020","40.9292122","-17.27844851","4.48372920","100.000000","0.000000","27.663369","0.75000000","5163.99891","62.1802675","89.7967693","-0.170","180.078608"
"95.040","41.0015654","-17.10562863","4.46357613","100.000000","0.000000","27.645608","0.75000000","5164.81837","62.1795277","89.8110234","-0.100","180.078608"
"95.060","41.0701133","-16.79142444","4.14190492","100.000000","0.000000","27.692863","0.75000000","5165.63917","62.1787866","89.8252928","-0.100","180.078608"
"95.080","41.1338880","-16.62383832","3.88202111","100.000000","0.000000","27.773848","0.75000000","5166.46080","62.1780442","89.8395827","-0.100","180.078608"
"95.100","41.1976672","-16.96634435","4.12086856","100.000000","0.000000","27.860293","0.75000000","5167.28256","62.1773056","89.8538752","-0.100","180.078608"
"95.120","41.2646842","-17.06434560","4.15287794","96.286072","0.000000","26.821766","0.75000000","5168.10598","62.1765850","89.8681920","-0.100","180.078608"
"95.140","41.3314272","-18.05938218","4.10926831","91.215784","0.000000","25.305968","0.75000000","5168.93030","62.1759142","89.8825254","-0.100","180.078608"
"95.160","41.3937811","-17.75475430","3.82383024","86.821211","0.000000","24.020581","0.75000000","5169.75533","62.1752691","89.8968717","-0.100","180.078608"
"95.180","41.4484102","-17.50322890","3.35725296","85.233048","0.000000","23.612381","0.75000000","5170.58080","62.1746394","89.9112256","-0.100","180.078608"
"95.200","41.4983776","-18.36741995","3.28270715","85.524048","0.000000","23.736360","0.75000000","5171.40736","62.1740096","89.9256000","-0.004","180.078608"
"95.220","41.5474445","-18.02977551","3.30182294","86.456226","0.000000","23.959199","0.75000000","5172.23462","62.1733709","89.9399821","-0.004","180.078608"
"95.240","41.5928627","-19.06678267","3.04000557","87.205918","0.000000","24.129025","0.75000000","5173.06253","62.1727258","89.9543872","-0.004","180.078608"
"95.260","41.6372205","-17.96523456","3.10868940","87.442664","0.000000","24.225433","0.75000000","5173.89101","62.1720806","89.9687910","-0.004","180.078608"
"95.280","41.6842502","-17.26598104","3.10611613","87.166462","0.000000","24.217073","0.75000000","5174.72006","62.1714355","89.9832090","-0.004","180.078608"
"95.300","41.7395744","-18.34213134","3.92396118","86.707768","0.000000","24.098022","0.75000000","5175.55040","62.1707904","89.9976448","-0.004","180.078608"
"95.320","41.7998426","-18.32485217","3.55271523","86.362515","0.000000","23.831800","0.75000000","5176.38125","62.1701542","90.0120883","-0.004","180.078608"
"95.340","41.8482432","-17.53614693","3.08576741","86.254010","0.000000","23.693653","0.75000000","5177.21350","62.1695219","90.0265626","-0.004","180.078608"
"95.360","41.8915661","-17.72561803","2.85573442","86.254010","0.000000","23.856306","0.75000000","5178.04678","62.1688845","90.0410547","-0.004","180.078608"
"95.380","41.9327014","-17.01943616","2.94361591","86.244147","0.000000","24.003902","0.75000000","5178.88109","62.1682470","90.0555597","-0.004","180.078608"
"95.400","41.9815168","-17.03201597","3.36808562","86.239216","0.000000","23.935336","0.75000000","5179.71520","62.1676032","90.0700672","-0.004","180.078608"
"95.420","42.0332826","-17.79047939","3.32028628","86.046859","0.000000","23.767395","0.75000000","5180.55098","62.1669734","90.0846003","-0.004","180.078608"
"95.440","42.0820352","-17.55338247","3.17921115","85.780523","0.000000","23.703218","0.75000000","5181.38810","62.1663437","90.0991539","-0.004","180.078608"
"95.460","42.1268768","-17.58824018","3.05520133","85.617760","0.000000","23.718128","0.75000000","5182.22598","62.1657101","90.1137267","-0.004","180.078608"
"95.480","42.1730016","-17.95106308","3.22291854","85.657219","0.000000","23.733689","0.75000000","5183.06438","62.1650778","90.1283085","-0.004","180.078608"
"95.500","42.2186208","-18.05039678","2.97464274","85.819976","0.000000","23.719758","0.75000000","5183.90368","62.1644416","90.1428992","-0.004","180.078608"
"95.520","42.2644403","-18.45003150","3.20269008","86.022198","0.000000","23.775772","0.75000000","5184.74541","62.1638106","90.1575373","0.083","180.078608"
"95.540","42.3047334","-19.02949449","2.86027937","86.180022","0.000000","23.860304","0.75000000","5185.58739","62.1631731","90.1721805","0.083","180.078608"
"95.560","42.3456314","-18.75348352","3.07576349","86.239216","0.000000","23.900975","0.75000000","5186.43008","62.1625357","90.1868301","0.083","180.078608"
"95.580","42.3878918","-18.40270852","2.99152544","86.219485","0.000000","23.886198","0.75000000","5187.27424","62.1618982","90.2015066","0.083","180.078608"
"95.600","42.4344864","-19.33260790","3.47356754","86.189888","0.000000","23.867431","0.75000000","5188.11968","62.1612672","90.2162112","0.083","180.078608"
"95.620","42.4823648","-17.97575764","3.23426648","86.184957","0.000000","23.826491","0.75000000","5188.96576","62.1606298","90.2309210","0.102","180.078608"
"95.640","42.5261920","-17.77866747","3.08396048","86.145501","0.000000","23.787002","0.75000000","5189.81312","62.1599949","90.2456538","0.175","180.078608"
"95.660","42.5683494","-17.86139451","2.94777079","86.012330","0.000000","23.795955","0.75000000","5190.66214","62.1593613","90.2604186","0.175","180.078608"
"95.680","42.6057805","-17.41455260","2.76439095","85.765718","0.000000","23.774160","0.75000000","5191.51206","62.1587238","90.2752000","0.175","180.078608"
"95.700","42.6442848","-17.34985976","3.01068494","85.524048","0.000000","23.733711","0.75000000","5192.36288","62.1580928","90.2899904","0.175","180.078608"
"95.720","42.6856845","-16.92527253","2.88765660","85.637485","0.000000","23.780713","0.75000000","5193.21357","62.1574554","90.3047898","0.175","180.078608"
"95.740","42.7267162","-17.19869454","3.09622895","86.268806","0.000000","23.961857","0.75000000","5194.06502","62.1568179","90.3195917","0.175","180.078608"
"95.760","42.7695168","-17.34424942","3.04775616","87.127003","0.000000","24.192488","0.75000000","5194.91654","62.1561766","90.3343987","0.175","180.078608"
"95.780","42.8101312","-17.57178006","3.05774616","87.995070","0.000000","24.421652","0.75000000","5195.76864","62.1555264","90.3492211","0.175","180.158608"
"95.800","42.8525280","-17.59739692","3.10546897","88.828616","0.000000","24.673100","0.75000000","5196.61952","62.1548672","90.3640128","0.175","180.178608"
"95.820","42.8931520","-17.43535839","3.04979120","90.184963","0.000000","25.076590","0.75000000","5197.47091","62.1541978","90.3788211","0.175","180.178608"
"95.840","42.9389325","-17.96106084","3.45558355","91.546243","0.000000","25.472113","0.75000000","5198.32250","62.1535194","90.3936282","0.175","180.178608"
"95.860","42.9864678","-17.34738033","3.38893865","92.833541","0.000000","25.811332","0.75000000","5199.17382","62.1528320","90.4084275","0.175","180.178608"
"95.880","43.0328858","-17.66466083","3.40987593","93.889026","0.000000","26.124656","0.75000000","5200.02515","62.1521408","90.4232294","0.175","180.178608"
"95.900","43.0802432","-17.90172479","3.48131872","94.944512","0.000000","26.515556","0.75000000","5200.87648","62.1514304","90.4380416","0.175","180.178608"
"95.920","43.1254349","-16.95425471","3.38687901","96.764486","0.000000","27.101900","0.75000000","5201.72794","62.1507123","90.4528486","0.261","180.178608"
"95.940","43.1750080","-17.39632666","3.65308945","98.451293","0.000000","27.648061","0.75000000","5202.57978","62.1499725","90.4676557","0.261","180.178608"
"95.960","43.2279750","-17.40059985","3.77840952","99.694205","0.000000","28.067500","0.75000000","5203.43110","62.1492237","90.4824627","0.261","180.178608"
"95.980","43.2812256","-17.23910359","3.82630756","100.000000","0.000000","28.218788","0.75000000","5204.28294","62.1484710","90.4972698","0.261","180.178608"
"96.000","43.3379872","-16.79130895","3.85100283","100.000000","0.000000","28.279818","0.75000000","5205.13568","62.1477184","90.5121024","0.261","180.178608"
"96.020","43.3920531","-17.14238270","3.94189245","100.000000","0.000000","28.335836","0.75000000","5205.98784","62.1469645","90.5269146","0.261","180.178608"
"96.040","43.4483616","-18.11770744","3.97984733","100.000000","0.000000","28.369392","0.75000000","5206.84058","62.1462067","90.5417498","0.261","180.178608"
"96.060","43.5019046","-18.03674466","3.95753476","100.000000","0.000000","28.361529","0.75000000","5207.69402","62.1454502","90.5565837","0.261","180.178608"
"96.080","43.5582426","-18.04927082","4.03758952","100.000000","0.000000","28.380049","0.75000000","5208.54765","62.1446899","90.5714317","0.261","180.178608"
"96.100","43.6126208","-18.38257711","3.99200052","100.000000","0.000000","28.409553","0.75000000","5209.40128","62.1439360","90.5862720","0.261","180.178608"
"96.120","43.6708947","-18.55623550","4.24173083","100.000000","0.000000","28.412033","0.75000000","5210.25638","62.1431821","90.6011405","0.261","180.178608"
"96.140","43.7265338","-18.60580726","4.13205763","100.000000","0.000000","28.396811","0.75000000","5211.11142","62.1424218","90.6160115","0.261","180.178608"
"96.160","43.7832314","-18.43276049","4.18945079","100.000000","0.000000","28.420769","0.75000000","5211.96717","62.1416614","90.6308954","0.261","180.178608"
"96.180","43.8404090","-17.99604345","4.17729195","100.000000","0.000000","28.452675","0.75000000","5212.82310","62.1409011","90.6457766","0.261","180.178608"
"96.200","43.8990528","-17.77350243","4.24811614","100.000000","0.000000","28.454304","0.75000000","5213.68032","62.1401472","90.6606848","0.261","180.178608"
"96.220","43.9584378","-17.33015828","4.38154945","100.000000","0.000000","28.452355","0.75000000","5214.53786","62.1393869","90.6755994","0.261","180.178608"
"96.240","44.0184979","-16.20343390","4.16822935","100.000000","0.000000","28.474599","0.75000000","5215.39610","62.1386266","90.6905216","0.261","180.178608"
"96.260","44.0765530","-15.60066936","3.95890165","100.000000","0.000000","28.510856","0.75000000","5216.25510","62.1378662","90.7054554","0.261","180.238608"
"96.280","44.1312307","-15.55072793","3.83071004","100.000000","0.000000","28.563715","0.75000000","5217.11488","62.1371059","90.7204058","0.261","180.278608"
"96.300","44.1852448","-15.36768434","3.85246990","100.000000","0.000000","28.641744","0.75000000","5217.97568","62.1363392","90.7353728","0.261","180.278608"
"96.320","44.2391891","-15.38197820","3.74813246","100.000000","0.000000","28.681118","0.75000000","5218.83699","62.1355776","90.7503552","0.345","180.278608"
