"48.240","42.4273498","-9.01990593","-10.44665001","0.000000","39.8681286","0.7507580","0.75000000","2455.79306"
"48.260","42.2315789","-9.98125784","-9.73022465","0.000000","34.5274682","0.7503772","0.75000000","2456.63901"
"48.280","42.0546739","-11.29816788","-8.47757752","0.000000","32.1977990","0.7532626","0.75000000","2457.47997"
"48.300","41.9009216","-11.31524856","-7.26782516","0.000000","31.9780192","0.7547413","0.75000000","2458.31696"
"48.320","41.7646298","-11.79545301","-6.70975464","0.000000","31.2087859","0.7512281","0.75000000","2459.15030"
"48.340","41.6390208","-11.66945369","-6.23366506","0.000000","30.7692288","0.7472810","0.75000000","2459.98109"
"48.360","41.5111699","-11.09630211","-6.65475878","0.000000","29.9780198","0.7462610","0.75000000","2460.80861"
"48.380","41.3761926","-10.84607683","-6.80939822","0.000000","26.9890099","0.7468670","0.75000000","2461.63299"
"48.400","41.2483456","-10.99003095","-6.39093042","0.000000","24.3956032","0.7463482","0.75000000","2462.45488"
"48.420","41.1223290","-10.91755367","-6.32137113","0.000000","24.6153824","0.7443589","0.75000000","2463.27382"
"48.440","41.0012781","-10.74007116","-6.08811293","0.000000","24.3956013","0.7430966","0.75000000","2464.08950"
"48.460","40.8778336","-11.25089715","-6.26884301","0.000000","24.2637338","0.7425668","0.75000000","2464.90282"
"48.480","40.7566931","-11.60755520","-6.16739453","0.000000","24.5714266","0.7418018","0.75000000","2465.71376"
"48.500","40.6364640","-11.09352486","-6.05381891","0.000000","24.3956032","0.7401656","0.75000000","2466.52224"
"48.520","40.5179251","-11.96106539","-6.16461101","0.000000","21.9120861","0.7376774","0.75000000","2467.32790"
"48.540","40.3980915","-12.91729933","-6.00174307","0.000000","18.2637309","0.7370075","0.75000000","2468.13117"
"48.560","40.2867757","-12.87929722","-5.47968454","0.000000","16.7472458","0.7380107","0.75000000","2468.93229"
"48.580","40.1858234","-13.22645427","-4.95004766","0.000000","16.4835088","0.7381467","0.75000000","2469.73126"
"48.600","40.0908064","-14.35104049","-4.76728540","0.000000","16.4835088","0.7365178","0.75000000","2470.52832"
"48.620","39.9991968","-14.56524319","-4.65777428","0.000000","16.4835088","0.7347185","0.75000000","2471.32352"
"48.640","39.9077638","-14.20308682","-4.70667700","0.000000","16.4835088","0.7340247","0.75000000","2472.11693"
"48.660","39.8128237","-14.87911222","-4.79827262","0.000000","16.4835088","0.7337292","0.75000000","2472.90864"
"48.680","39.7198547","-14.88992559","-4.51262179","0.000000","16.7472477","0.7330033","0.75000000","2473.69878"
"48.700","39.6321568","-14.64568880","-4.33536279","0.000000","16.4835088","0.7316009","0.75000000","2474.48736"
"48.720","39.5437235","-14.83448772","-4.50232810","0.000000","16.6153773","0.7301778","0.75000000","2475.27405"
"48.740","39.4502528","-14.51620365","-4.68792362","0.000000","17.1428512","0.7293790","0.75000000","2476.05952"
"48.760","39.3550899","-14.29979233","-4.73070094","0.000000","17.1428512","0.7285722","0.75000000","2476.84307"
"48.780","39.2601216","-14.32117240","-4.80955254","0.000000","17.1428512","0.7272124","0.75000000","2477.62509"
"48.800","39.1615744","-14.41586795","-5.04536950","0.000000","17.3626304","0.7257342","0.75000000","2478.40544"
"48.820","39.0662586","-13.74658513","-4.65472551","0.000000","17.6263680","0.7246413","0.75000000","2479.18448"
"48.840","38.9688851","-13.75662777","-4.97663569","0.000000","17.2747187","0.7236483","0.75000000","2479.96157"
"48.860","38.8680352","-13.59692306","-4.96340848","0.000000","17.2747187","0.7226020","0.75000000","2480.73677"
"48.880","38.7721363","-13.31867900","-4.74608617","0.000000","16.6593331","0.7212369","0.75000000","2481.51072"
"48.900","38.6766976","-14.12803722","-4.81129216","0.000000","14.6153808","0.7196646","0.75000000","2482.28320"
"48.920","38.5857018","-14.16431869","-4.39039058","0.000000","7.6263677","0.7189761","0.75000000","2483.05382"
"48.940","38.5077933","-14.13665483","-3.65383601","0.000000","4.9450502","0.7197664","0.75000000","2483.82285"
"48.960","38.4403110","-14.94021316","-3.09990943","0.177691","3.2966971","0.7238378","0.75000000","2484.59094"
"48.980","38.3846758","-15.23882618","-2.49158154","0.927937","2.4175739","0.7692419","0.75000000","2485.35824"
"49.000","38.3390848","-15.35659733","-2.10752249","1.875615","1.6483486","0.8814305","0.75000000","2486.12480"
"49.020","38.2967437","-15.76294325","-2.04105237","2.388938","1.7142832","0.9668378","0.75000000","2486.89046"
"49.040","38.2535514","-16.66701929","-2.05435490","2.349454","1.9780218","0.9600194","0.75000000","2487.65584"
"49.060","38.2104320","-16.46564840","-1.97415680","1.816384","2.1758186","0.8731652","0.75000000","2488.42058"
"49.080","38.1682048","-15.97821982","-1.99842505","1.026651","1.7802155","0.7734613","0.75000000","2489.18454"
"49.100","38.1254528","-15.88659117","-1.97729584","0.197434","1.9780218","0.7189751","0.75000000","2489.94768"
"49.120","38.0814138","-15.48839559","-2.08830463","0.000000","1.6483486","0.7166101","0.75000000","2490.71114"
"49.140","38.0393901","-14.29914525","-1.93404050","0.000000","1.6483486","0.7162562","0.75000000","2491.47389"
"49.160","38.0005811","-13.24933201","-1.86508330","0.000000","1.8461525","0.7155968","0.75000000","2492.23603"
"49.180","37.9624474","-12.99684383","-1.90020641","0.000000","1.9780218","0.7148346","0.75000000","2492.99782"
"49.200","37.9238016","-12.78505152","-1.93752339","0.000000","1.9780218","0.7142310","0.75000000","2493.75904"
"49.220","37.8812653","-13.59950669","-2.35055490","0.000000","2.2417509","0.7137952","0.75000000","2494.51946"
"49.240","37.8324448","-15.04418940","-2.44401567","0.000000","1.7582380","0.7133358","0.75000000","2495.27920"
"49.260","37.7863859","-16.09150689","-2.28730074","0.000000","0.9010899","0.7129594","0.75000000","2496.03789"
"49.280","37.7434701","-16.72252243","-2.18776816","0.000000","0.1098883","0.7129722","0.75000000","2496.79462"
"49.300","37.7028704","-16.89522181","-2.06724833","0.000000","0.0000000","0.7133166","0.75000000","2497.55024"
"49.320","37.6633382","-17.24066356","-2.07239722","0.000000","0.0000000","0.7133400","0.75000000","2498.30525"
"49.340","37.6244070","-18.16947809","-2.00102519","0.000000","0.0000000","0.7127821","0.75000000","2499.05923"
"49.360","37.5862566","-18.07659011","-1.97742073","0.000000","0.0000000","0.7121958","0.75000000","2499.81168"
"49.380","37.5482035","-17.85222772","-1.95079967","0.000000","0.0000000","0.7119320","0.75000000","2500.56298"
"49.400","37.5103232","-17.54979936","-1.89300060","0.000000","0.0000000","0.7115487","0.75000000","2501.31376"
"49.420","37.4712582","-17.44646831","-1.91014632","0.000000","0.0000000","0.7103109","0.75000000","2502.06378"
"49.440","37.4324077","-16.73758952","-1.90117346","0.000000","0.0000000","0.7092987","0.75000000","2502.81206"
"49.460","37.3923200","-15.57189555","-1.95572136","0.000000","0.1978004","0.7092074","0.75000000","2503.55962"
"49.480","37.3514816","-15.41052042","-1.95743101","0.000000","0.3296673","0.7094621","0.75000000","2504.30630"
"49.500","37.3111776","-15.95368750","-1.92234701","0.000000","0.3296673","0.7090426","0.75000000","2505.05248"
"49.520","37.2724051","-15.51934005","-1.83904617","0.000000","0.4395568","0.7079259","0.75000000","2505.79715"
"49.540","37.2349741","-14.21363878","-1.84738551","0.000000","0.7472456","0.7072786","0.75000000","2506.54102"
"49.560","37.1967046","-13.43604815","-1.94245351","0.000000","0.7472456","0.7070067","0.75000000","2507.28426"
"49.580","37.1566010","-13.87986616","-1.99396856","0.000000","0.6153763","0.7066636","0.75000000","2508.02685"
"49.600","37.1176192","-14.24879712","-1.88621989","0.000000","0.5494416","0.7060770","0.75000000","2508.76832"
"49.620","37.0803584","-13.96344771","-1.75945750","0.000000","0.2637338","3.0652531","0.75000000","2509.50915"
"49.640","37.0526131","-13.49732702","-1.21934413","0.000000","0.0000000","14.9854352","0.75000000","2510.24938"
"49.660","37.0285939","-13.83845259","-1.24674835","0.000000","0.0000000","11.3274475","0.75000000","2510.98925"
"49.680","37.0030861","-14.94200942","-1.22731031","0.000000","0.0000000","1.9008642","0.75000000","2511.72864"
"49.700","36.9579648","-14.68491070","-3.45257268","0.000000","0.0000000","0.7800232","0.75000000","2512.46736"
"49.720","36.8774003","-14.25078543","-4.01981713","0.000000","0.0000000","0.7933184","0.75000000","2513.20483"
"49.740","36.8090624","-14.88117272","-2.72201735","0.000000","0.0000000","0.7987714","0.75000000","2513.94102"
"49.760","36.7705587","-15.52911313","-1.34962770","0.000000","0.0000000","0.7952591","0.75000000","2514.67638"
"49.780","36.7438362","-15.81765213","-1.21133751","0.000000","0.0000000","0.7892537","0.75000000","2515.41130"
"49.800","36.7170368","-16.04133386","-1.25151866","0.000000","0.0000000","0.7834571","0.75000000","2516.14576"
"49.820","36.6746714","-16.14754383","-2.43738868","0.000000","0.0000000","0.7841546","0.75000000","2516.87962"
"49.840","36.6173184","-15.48294152","-2.85312216","0.000000","0.0000000","0.7885926","0.75000000","2517.61338"
"49.860","36.5617882","-15.39975224","-2.45241471","0.000000","0.0000000","0.7911631","0.75000000","2518.34605"
"49.880","36.5181363","-15.92804428","-1.79870901","0.000000","0.0000000","0.7898030","0.75000000","2519.07776"
"49.900","36.4819936","-16.99593377","-1.64761914","0.987166","0.0000000","0.8402609","0.75000000","2519.80912"
"49.920","36.4445370","-15.07440519","-1.94057028","2.546885","0.0000000","1.0913388","0.75000000","2520.54058"
"49.940","36.3988653","-16.55987667","-2.31824932","4.007893","0.0000000","1.4255881","0.75000000","2521.27158"
"49.960","36.3509747","-16.01073271","-2.16430704","4.718653","0.0000000","1.6112192","0.75000000","2522.00205"
"49.980","36.3090061","-15.44008787","-1.88993826","4.995061","0.0000000","1.6853961","0.75000000","2522.73146"
"50.000","36.2710144","-17.07819981","-1.72325098","5.626845","0.0000000","1.8561007","0.75000000","2523.46160"
"50.020","36.2384275","-15.22937257","-1.57914561","6.870679","0.0000000","2.2036531","0.75000000","2524.19187"
"50.040","36.2022560","-15.14560399","-1.80748208","8.331682","0.0000000","2.6184530","0.75000000","2524.92160"
"50.060","36.1684467","-16.40166195","-1.48023150","9.634746","0.0000000","2.9892724","0.75000000","2525.65072"
"50.080","36.1376064","-14.47382228","-1.49306629","10.858836","0.0000000","3.3319152","0.75000000","2526.38090"
"50.100","36.1055744","-15.49463733","-1.33267792","11.944717","0.0000000","3.6322816","0.75000000","2527.11184"
"50.120","36.0809158","-15.46581833","-1.10777815","12.734449","0.0000000","3.8510025","0.75000000","2527.84221"
"50.140","36.0495366","-14.94340903","-1.52557310","13.050341","0.0000000","3.9410587","0.75000000","2528.57245"
"50.160","36.0183904","-15.86148018","-1.19862130","13.524180","0.0000000","4.0715365","0.75000000","2529.30310"
"50.180","35.9916525","-14.59221948","-1.28004790","13.603154","0.0000000","4.0928286","0.75000000","2530.03418"
"50.200","35.9726720","-15.54621561","-0.25143412","14.017767","0.0000000","4.1836538","0.75000000","2530.76496"
"50.220","35.9670541","-15.55047500","-0.14328540","15.360313","0.0000000","4.5136758","0.75000000","2531.49565"
"50.240","35.9454259","-14.90354977","-1.27933984","17.650544","0.0000000","5.1064851","0.75000000","2532.22589"
"50.260","35.9181773","-16.08510511","-1.06187599","20.315893","0.0000000","5.8111019","0.75000000","2532.95357"
"50.280","35.8966259","-15.54208897","-0.89189392","23.119443","0.0000000","6.5367714","0.75000000","2533.68099"
"50.300","35.8803264","-15.81252506","-0.24988840","25.863766","0.0000000","7.2131347","0.75000000","2534.40816"
"50.320","35.8807507","-16.58548035","0.30761318","28.568603","0.0000000","7.8712357","0.75000000","2535.13507"
"50.340","35.8759584","-17.25578777","-0.26065967","31.056264","0.0000000","8.4822036","0.75000000","2535.86019"
"50.360","35.8704307","-16.89371425","0.06100065","33.247778","0.0000000","9.0395604","0.75000000","2536.58528"
"50.380","35.8711181","-17.31684257","0.00231623","35.301087","0.0000000","9.5681559","0.75000000","2537.31034"
"50.400","35.8691584","-15.96421906","0.34311073","37.216188","0.0000000","10.0385013","0.75000000","2538.03584"
"50.420","35.8839264","-17.55754551","0.95035951","38.993087","0.0000000","10.4715728","0.75000000","2538.75955"
"50.440","35.8949510","-17.51725571","0.45602332","40.691018","0.0000000","10.8793132","0.75000000","2539.48365"
"50.460","35.9033338","-16.67217523","0.72259943","42.230995","0.0000000","11.2618743","0.75000000","2540.20816"
"50.480","35.9181754","-16.29146374","0.84521463","43.692000","0.0000000","11.6489897","0.75000000","2540.93309"
"50.500","35.9272704","-14.16312777","0.61980120","44.916088","0.0000000","11.9610889","0.75000000","2541.65776"
"50.520","35.9462080","-13.30517564","1.16917051","45.804540","0.0000000","12.1938373","0.75000000","2542.38224"
"50.540","35.9729690","-12.93192065","1.65915169","46.436326","0.0000000","12.3629868","0.75000000","2543.10736"
"50.560","35.9991674","-12.33116703","1.60121508","47.206318","0.0000000","12.5501692","0.75000000","2543.83322"
"50.580","36.0354349","-12.94562863","2.15248634","48.114506","0.0000000","12.7696956","0.75000000","2544.55942"
"50.600","36.0635520","-12.11024403","1.19241318","48.272452","0.0000000","12.7944711","0.75000000","2545.28608"
"50.620","36.0862522","-12.15175519","1.44050661","49.555773","0.0000000","13.1244802","0.75000000","2546.01338"
"50.640","36.1148115","-15.22212977","1.96888722","49.950640","0.0000000","13.2380780","0.75000000","2546.74106"
"50.660","36.1361677","-17.24762267","1.37466071","50.365250","0.0000000","13.3345394","0.75000000","2547.46970"
"50.680","36.1659597","-16.75255212","2.04288276","51.589336","0.0000000","13.6216437","0.75000000","2548.19840"
"50.700","36.1933088","-15.28636601","1.02050542","53.405728","0.0000000","14.0835973","0.75000000","2548.92768"
"50.720","36.2097491","-15.35246284","0.98115240","55.794670","0.0000000","14.6934076","0.75000000","2549.65792"
"50.740","36.2330106","-15.53727603","1.70378027","58.321815","0.0000000","15.3163104","0.75000000","2550.38880"
"50.760","36.2674842","-14.56529810","2.02813423","60.868705","0.0000000","15.9482432","0.75000000","2551.12051"
"50.780","36.3128909","-14.30684120","3.05647349","63.356362","0.0000000","16.5705657","0.75000000","2551.85293"
"50.800","36.3700608","-14.95450263","2.71267667","65.547876","0.0000000","17.1184018","0.75000000","2552.58640"
"50.820","36.4158854","-14.15596531","2.59884034","67.680157","0.0000000","17.6508633","0.75000000","2553.32179"
"50.840","36.4662048","-14.83609444","2.81086173","69.891411","0.0000000","18.1979225","0.75000000","2554.05850"
"50.860","36.5157523","-14.56875601","2.59610358","72.379069","0.0000000","18.8134702","0.75000000","2554.79597"
"50.880","36.5621344","-15.69769779","2.87737484","75.222112","0.0000000","19.5174987","0.75000000","2555.53472"
"50.900","36.6217920","-16.77798603","3.38831086","78.381040","0.0000000","20.2835253","0.75000000","2556.27520"
"50.920","36.6731328","-16.75590615","2.88603062","81.658438","0.0000000","21.0933422","0.75000000","2557.01789"
"50.940","36.7381069","-17.68881343","3.80526460","84.698912","0.0000000","21.8222901","0.75000000","2557.76138"
"50.960","36.8109382","-17.20260559","3.65506019","87.541957","0.0000000","22.5264565","0.75000000","2558.50672"
"50.980","36.8837651","-16.94932032","4.49233300","90.266530","0.0000000","23.2115986","0.75000000","2559.25443"
"51.000","36.9722976","-18.04280407","4.53961221","92.991112","0.0000000","23.8500391","0.75000000","2560.00496"
"51.020","37.0504384","-16.27113400","4.32997540","95.695954","0.0000000","24.5137376","0.75000000","2560.75738"
"51.040","37.1369190","-16.25700552","4.87732953","98.065154","0.0000000","25.0823029","0.75000000","2561.51110"
"51.060","37.2298413","-15.63743442","4.96668406","99.605133","0.0000000","25.4444853","0.75000000","2562.26758"
"51.080","37.3207238","-15.14644783","4.97623872","100.000000","0.0000000","25.5317109","0.75000000","2563.02707"
"51.100","37.4135232","-14.02210184","5.13583586","100.000000","0.0000000","25.5026258","0.75000000","2563.78832"
"51.120","37.5087795","-13.73801176","5.11451894","100.000000","0.0000000","25.4624043","0.75000000","2564.55139"
"51.140","37.6035264","-13.96133982","5.13741850","100.000000","0.0000000","25.4350443","0.75000000","2565.31555"
"51.160","37.6976563","-14.26687054","5.04111827","100.000000","0.0000000","25.4283957","0.75000000","2566.08000"
"51.180","37.7905830","-13.54102891","5.06930965","100.000000","0.0000000","25.4187488","0.75000000","2566.84589"
"51.200","37.8839232","-13.93214268","4.99595299","100.000000","0.0000000","25.3761529","0.75000000","2567.61360"
"51.220","37.9765478","-13.65019060","5.01043004","100.000000","0.0000000","25.3368629","0.75000000","2568.38230"
"51.240","38.0700557","-13.87161194","5.06399570","100.000000","0.0000000","25.3308498","0.75000000","2569.15197"
"51.260","38.1640262","-14.50033758","5.01671713","100.000000","0.0000000","25.3305799","0.75000000","2569.92314"
"51.280","38.2559251","-14.50834044","4.94507333","100.000000","0.0000000","25.3109070","0.75000000","2570.69581"
"51.300","38.3470944","-14.96495730","4.81467467","100.000000","0.0000000","25.2687929","0.75000000","2571.46928"
"51.320","38.4376307","-15.79590302","4.93969505","100.000000","0.0000000","25.2307132","0.75000000","2572.24397"
"51.340","38.5299213","-15.50514347","4.97297255","100.000000","0.0000000","25.2161874","0.75000000","2573.01997"
"51.360","38.6238477","-15.14874871","5.06052022","100.000000","0.0000000","25.2126588","0.75000000","2573.79766"
"51.380","38.7182349","-15.56823931","5.01982450","100.000000","0.0000000","25.2065724","0.75000000","2574.57590"
"51.400","38.8119136","-15.72464961","4.97582150","100.000000","0.0000000","25.2026791","0.75000000","2575.35520"
"51.420","38.9034086","-15.17157860","4.89175339","100.000000","0.0000000","25.1861956","0.75000000","2576.13645"
"51.440","38.9957325","-14.68694609","4.89646498","100.000000","0.0000000","25.1544949","0.75000000","2576.91885"
"51.460","39.0876333","-14.01098282","4.90737460","100.000000","0.0000000","25.1292491","0.75000000","2577.70202"
"51.480","39.1810976","-13.42347681","4.93752433","100.000000","0.0000000","25.1153945","0.75000000","2578.48634"
"51.500","39.2744896","-13.70119994","4.86604309","100.000000","0.0000000","25.1041013","0.75000000","2579.27248"
"51.520","39.3650138","-13.54115224","4.70285962","100.000000","0.0000000","25.0809092","0.75000000","2580.05997"
"51.540","39.4553830","-12.79584731","4.68895645","100.000000","0.0000000","25.0406759","0.75000000","2580.84813"
"51.560","39.5457344","-12.38113749","4.67820993","100.000000","0.0000000","24.9941223","0.75000000","2581.63734"
"51.580","39.6368819","-12.13980504","4.72106893","100.000000","0.0000000","24.9620484","0.75000000","2582.42813"
"51.600","39.7281088","-12.41253996","4.63885356","100.000000","0.0000000","24.9482169","0.75000000","2583.22048"
"51.620","39.8197664","-11.99364466","4.72699881","100.000000","0.0000000","24.9294901","0.75000000","2584.01373"
"51.640","39.9097402","-11.47477517","4.56328280","100.000000","0.0000000","24.8979957","0.75000000","2584.80861"
"51.660","40.0000570","-11.21080379","4.61878907","100.000000","0.0000000","24.8615872","0.75000000","2585.60454"
"51.680","40.0895162","-10.82706181","4.55052960","100.000000","0.0000000","24.8248427","0.75000000","2586.40218"
"51.700","40.1783456","-10.83987620","4.58548106","100.000000","0.0000000","24.7689813","0.75000000","2587.20064"
"51.720","40.2676358","-11.69284781","4.51567307","100.000000","0.0000000","24.6689913","0.75000000","2588.00093"
"51.740","40.3538899","-12.26786313","4.43026388","100.000000","0.0000000","24.5733319","0.75000000","2588.80266"
"51.760","40.4407066","-12.12135175","4.43768477","100.000000","0.0000000","24.4777308","0.75000000","2589.60570"
"51.780","40.5277453","-12.28023301","4.47012015","100.000000","0.0000000","24.4006414","0.75000000","2590.41030"
"51.800","40.6148672","-12.68388689","4.41426083","100.000000","0.0000000","24.3641689","0.75000000","2591.21600"
"51.820","40.7000800","-13.23379717","4.38441441","100.000000","0.0000000","24.3400949","0.75000000","2592.02381"
"51.840","40.7840326","-12.23646945","4.30568252","100.000000","0.0000000","24.2579431","0.75000000","2592.83341"
"51.860","40.8672416","-11.79469233","4.30931553","100.000000","0.0000000","24.1316156","0.75000000","2593.64451"
"51.880","40.9495840","-12.63677149","4.25741685","100.000000","0.0000000","24.0479890","0.75000000","2594.45686"
"51.900","41.0305216","-12.64425154","4.13950551","100.000000","0.0000000","24.0376516","0.75000000","2595.27104"
"51.920","41.1114074","-12.36614210","4.26270954","100.000000","0.0000000","23.9684437","0.75000000","2596.08765"
"51.940","41.1925082","-12.62113639","4.16154239","100.000000","0.0000000","23.8468245","0.75000000","2596.90576"
"51.960","41.2723379","-12.39292603","4.20001734","100.000000","0.0000000","23.7675680","0.75000000","2597.72502"
"51.980","41.3533517","-12.35031338","4.23825669","100.000000","0.0000000","23.7328928","0.75000000","2598.54736"
"52.000","41.4337344","-13.12298326","4.11604761","100.000000","0.0000000","23.7018418","0.75000000","2599.37184"
"52.020","41.5122214","-13.15169416","3.98840924","100.000000","0.0000000","23.9390684","0.75000000","2600.19766"
"52.040","41.5764544","-13.27440691","2.52779217","100.000000","0.0000000","25.2847573","0.75000000","2601.02499"
"52.060","41.5779443","-12.65820005","-0.63931406","100.000000","0.0000000","25.6081419","0.75000000","2601.85299"
"52.080","41.5528435","-12.53735417","-0.44633508","100.000000","0.0000000","25.6864110","0.75000000","2602.68026"
"52.100","41.5965856","-12.96119782","4.48263124","100.000000","0.0000000","25.2153476","0.75000000","2603.50752"
"52.120","41.6963731","-12.80599571","5.19842678","100.000000","0.0000000","24.8588263","0.75000000","2604.33613"
"52.140","41.7887008","-12.36334446","4.29440911","100.000000","0.0000000","24.7398802","0.75000000","2605.16589"
"52.160","41.8589498","-12.41059103","3.33816627","100.000000","0.0000000","24.9537372","0.75000000","2605.99706"
"52.180","41.9261894","-11.76866892","3.85380043","100.000000","0.0000000","25.1021312","0.75000000","2606.82912"
"52.200","42.0080224","-11.33425620","4.50155730","100.000000","0.0000000","25.0124889","0.75000000","2607.66256"
"52.220","42.0956736","-10.51071883","4.38332179","100.000000","0.0000000","24.9289728","0.75000000","2608.49776"
"52.240","42.1723315","-10.44639252","3.83305485","100.000000","0.0000000","24.9960220","0.75000000","2609.33430"
"52.260","42.2454029","-10.03893884","3.81287582","100.000000","0.0000000","25.0964263","0.75000000","2610.17229"
"52.280","42.3227827","-9.96834381","4.18532054","100.000000","0.0000000","25.1115552","0.75000000","2611.01146"
"52.300","42.4049312","-10.38329966","4.23216856","100.000000","0.0000000","25.0801369","0.75000000","2611.85200"
"52.320","42.4829101","-10.19592075","3.90748946","100.000000","0.0000000","25.0982553","0.75000000","2612.69434"
"52.340","42.5600058","-10.50201915","3.99537510","100.000000","0.0000000","25.1630524","0.75000000","2613.53805"
"52.360","42.6381190","-10.85738633","4.06564338","100.000000","0.0000000","25.1908455","0.75000000","2614.38294"
"52.380","42.7186195","-11.02317932","4.16489579","100.000000","0.0000000","25.1773650","0.75000000","2615.22928"
"52.400","42.7986720","-10.83265301","3.89313770","100.000000","0.0000000","25.1844391","0.75000000","2616.07712"
"52.420","42.8739469","-9.51123191","3.96056274","100.000000","0.0000000","25.2187072","0.75000000","2616.92669"
"52.440","42.9527770","-8.71230107","4.03484272","100.000000","0.0000000","25.2397476","0.75000000","2617.77744"
"52.460","43.0283635","-8.05865178","3.80406858","100.000000","0.0000000","25.2446553","0.75000000","2618.62944"
"52.480","43.1014899","-7.10509405","3.70749644","100.000000","0.0000000","25.3031762","0.75000000","2619.48294"
"52.500","43.1755072","-6.34372394","3.66712379","100.000000","0.0000000","25.3938773","0.75000000","2620.33760"
"52.520","43.2521011","-7.09601042","4.13136371","100.000000","0.0000000","25.4244530","0.75000000","2621.19392"
"52.540","43.3344998","-6.82237407","4.02324765","100.000000","0.0000000","25.4247154","0.75000000","2622.05165"
"52.560","43.4158752","-7.90808249","4.31301068","100.000000","0.0000000","25.4432711","0.75000000","2622.91085"
"52.580","43.5025478","-8.53896528","4.18746765","100.000000","0.0000000","25.4702258","0.75000000","2623.77152"
"52.600","43.5826496","-9.10518380","4.24988683","100.000000","0.0000000","25.4326791","0.75000000","2624.63376"
"52.620","43.6712365","-10.11022018","4.33056961","100.000000","0.0000000","25.4388683","0.75000000","2625.49798"
"52.640","43.7522682","-9.41721530","3.99851323","100.000000","0.0000000","25.4379104","0.75000000","2626.36390"
"52.660","43.8341350","-9.97142891","4.06805730","100.000000","0.0000000","25.4490005","0.75000000","2627.23146"
"52.680","43.9123878","-9.10089256","3.71604431","100.000000","0.0000000","25.4585436","0.75000000","2628.10051"
"52.700","43.9908256","-9.42817255","4.16205885","100.000000","0.0000000","25.4983591","0.75000000","2628.97120"
"52.720","44.0694406","-9.88307788","3.77341832","100.000000","0.0000000","25.5368452","0.75000000","2629.84381"
"52.740","44.1480544","-9.08813685","4.06558814","100.000000","0.0000000","25.5457099","0.75000000","2630.71766"
"52.760","44.2330298","-8.57277830","4.16098247","100.000000","0.0000000","25.5548693","0.75000000","2631.59357"
"52.780","44.3164666","-8.67562639","4.30469166","100.000000","0.0000000","25.5535346","0.75000000","2632.47126"
"52.800","44.3970688","-8.83997427","3.83565306","100.000000","0.0000000","25.5511360","0.75000000","2633.35088"
"52.820","44.4710221","-9.22845530","3.64915141","100.000000","0.0000000","25.5918428","0.75000000","2634.23181"
"52.840","44.5454221","-8.19755603","3.73416002","100.000000","0.0000000","25.6686756","0.75000000","2635.11526"
"52.860","44.6242861","-7.12653029","4.08070686","100.000000","0.0000000","25.7012750","0.75000000","2636.00019"
"52.880","44.7107245","-9.49890613","4.49554974","100.000000","0.0000000","25.6693063","0.75000000","2636.88659"
"52.900","44.7919872","-8.39615579","3.53075915","100.000000","0.0000000","25.6101369","0.75000000","2637.77568"
"52.920","44.8608390","-9.34337074","3.52128710","100.000000","0.0000000","25.6792416","0.75000000","2638.66672"
"52.940","44.9371603","-9.32054494","3.58420800","100.000000","0.0000000","25.7055463","0.75000000","2639.55901"
"52.960","45.0151066","-9.30076249","4.13505690","100.000000","0.0000000","25.7087346","0.75000000","2640.45354"
"52.980","45.1035430","-9.60256668","4.17350196","100.000000","0.0000000","25.7129444","0.75000000","2641.35043"
"53.000","45.1802688","-9.06824488","3.58557049","100.000000","0.0000000","25.7133760","0.75000000","2642.24880"
"53.020","45.2571520","-9.36746231","3.99222293","100.000000","0.0000000","25.7065134","0.75000000","2643.14922"
"53.040","45.3327168","-8.38604458","3.72665142","100.000000","0.0000000","25.7044100","0.75000000","2644.05258"
"53.060","45.4121702","-8.32719338","3.94316912","100.000000","0.0000000","25.7058457","0.75000000","2644.95738"
"53.080","45.4892326","-6.74956823","3.48093297","100.000000","0.0000000","25.7055356","0.75000000","2645.86374"
"53.100","45.5659680","-7.98759498","4.12063947","100.000000","0.0000000","25.6992391","0.75000000","2646.77168"
"53.120","45.6417683","-7.06592973","3.43078057","100.000000","0.0000000","25.6951758","0.75000000","2647.68163"
"53.140","45.7166944","-6.82920311","3.96391646","100.000000","0.0000000","25.6920078","0.75000000","2648.59312"
"53.160","45.7989222","-6.65301100","3.97380816","100.000000","0.0000000","25.6889561","0.75000000","2649.50598"
"53.180","45.8792333","-8.29994736","3.94119249","100.000000","0.0000000","25.6925899","0.75000000","2650.42074"
"53.200","45.9605280","-8.49962539","3.64361567","100.000000","0.0000000","25.6913067","0.75000000","2651.33696"
"53.220","46.0324941","-6.77446583","3.59406399","100.000000","0.0000000","25.6800597","0.75000000","2652.25494"
"53.240","46.1180659","-7.92330837","4.23954882","100.000000","0.0000000","25.6693397","0.75000000","2653.17450"
"53.260","46.1994298","-8.76885674","3.92895998","100.000000","0.0000000","25.6905707","0.75000000","2654.09571"
"53.280","46.2798010","-9.39087872","3.71076511","100.000000","0.0000000","25.6907605","0.75000000","2655.01846"
"53.300","46.3510400","-8.77349772","3.24968344","100.000000","0.0000000","25.6655164","0.75000000","2655.94288"
"53.320","46.4267699","-8.41602799","3.87861593","100.000000","0.0000000","25.6351232","0.75000000","2656.86890"
"53.340","46.5079373","-8.31774055","3.99727030","100.000000","0.0000000","25.6665692","0.75000000","2657.79632"
"53.360","46.5857779","-7.51464635","3.70319360","100.000000","0.0000000","25.6816092","0.75000000","2658.72541"
